SET_CN,SETTING_ID,MEASUREMENT_DATE,MEASUREMENT_NO,PURPOSE_CODE,PLOT,SUBPLOT,PLOT_CN,TREE_CN,TAG_ID,AZIMUTH,DISTANCE,LIVE_DEAD,SPECIES_SYMBOL,DIAMETER,TPA_EQUIV,BASAL_AREA_EQUIV,HEIGHT,CROWN_RATIO,CROWN_CLASS,AGE,RADIAL_GROWTH,HEIGHT_GROWTH,SNAG_DECAY_CLASS,REMARKS,DISTURB_CATEGORY1,DISTURB_AGENT1,DISTURB_AGENT_SEV1,DISTURB_CATEGORY2,DISTURB_AGENT2,DISTURB_AGENT_SEV2,DISTURB_CATEGORY3,DISTURB_AGENT3,DISTURB_AGENT_SEV3
632167010259,01040360050001,10/02/1983,1,TP,402,,632196010259,4095124010259,4,,,L,ABLA,5.8,20,3.6696,54,70,CO,46,11,,,,,,,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,402,,632196010259,4095125010259,5,,,L,TSHE,8.1,20,7.157,56,50,CO,53,14,,,,,,,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,402,,632196010259,4095126010259,6,,,L,TSHE,8.5,20,7.8813,57,70,CO,58,20,,,,,,,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,402,,632196010259,4095127010259,7,,,L,LAOC,7.6,20,6.3007,54,40,CO,49,16,,,,,,,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,402,,632196010259,4095128010259,8,,,L,PIEN,3.3,20,1.1879,24,60,IN,43,6,,,,12,040,1,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,402,,632196010259,4095129010259,9,333,10.8,L,ABGR,4,20,1.7453,25,60,IN,40,9,,,,,,,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,403,5,632201010259,4095152010259,134,,,L,PIEN,2.5,300,10.2262,16,60,IN,55,,1.4,,,12,040,1,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,403,5,632201010259,4095154010259,501,,,L,PIMO3,,300,,,8,IN,,,,,,26,001,3,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,403,5,632201010259,4095155010259,503,,,L,PIEN,,300,,3,20,IN,23,,0.4,,,,,,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,403,6,632202010259,4095156010259,601,,,L,ABLA,,300,,4,60,IN,27,,1.5,,,,,,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,403,6,632202010259,4095157010259,602,,,D,PIMO3,2.7,300,11.9279,,,,,,,,,,,,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,403,6,632202010259,4095158010259,603,,,L,PIEN,,300,,3,20,IN,20,,0.4,,,,,,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,403,7,632203010259,,,,,,,,,,,,,,,,,,,,,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,403,,632200010259,4095136010259,1,,,D,PSME,6,20,3.927,,,,,,,,,,,,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,403,,632200010259,4095137010259,119,,,L,LAOC,6.9,20,5.1935,68,20,CO,52,11,,,,,,,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,403,,632200010259,4095138010259,120,207,7.2,L,LAOC,9.1,20,9.0332,72,30,CO,58,14,,,,,,,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,403,,632200010259,4095139010259,121,,,L,ABGR,5.4,20,3.1809,38,40,IN,57,9,,,,,,,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,403,,632200010259,4095140010259,122,,,L,LAOC,6.3,20,4.3295,57,30,CO,54,10,,,,,,,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,403,,632200010259,4095141010259,123,,,L,PIEN,5.4,20,3.1809,43,30,IN,72,5,,,,,,,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,403,,632200010259,4095142010259,124,,,L,PIEN,6.8,20,5.044,46,60,IN,63,9,,,,,,,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,403,,632200010259,4095143010259,125,275,16,L,PIEN,5,20,2.7271,44,40,IN,66,8,,,,,,,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,403,,632200010259,4095144010259,126,,,L,PIEN,5.8,20,3.6696,37,60,IN,55,12,,,,,,,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,403,,632200010259,4095145010259,127,24,19.3,L,LAOC,9,20,8.8358,66,40,CO,49,16,,,,,,,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,403,,632200010259,4095146010259,128,,,L,LAOC,8.5,20,7.8813,64,40,CO,50,13,,,,,,,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,403,,632200010259,4095147010259,129,,,L,LAOC,3.7,20,1.4934,41,20,IN,45,4,,,,,,,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,403,,632200010259,4095148010259,130,,,L,LAOC,6.1,20,4.059,57,20,CO,49,10,,,,,,,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,403,,632200010259,4095149010259,131,,,L,LAOC,6.1,20,4.059,52,30,CO,51,8,,,,,,,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,403,,632200010259,4095150010259,132,,,L,LAOC,7.6,20,6.3007,59,30,CO,48,7,,,,,,,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,403,,632200010259,4095151010259,133,124,14.4,L,PIEN,3.5,20,1.3363,29,60,IN,52,6,,,,12,040,1,,,,,,
632167010259,01040360050001,10/02/1983,1,TP,403,,632200010259,4095153010259,401,,,D,PSME,6,20,3.927,,,,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,5,632206010259,4095219010259,501,28,3.3,L,PIEN,1,300,1.6362,10,30,IN,53,,0.6,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,5,632206010259,4095220010259,502,123,3,L,ABLA,1,300,1.6362,9,60,IN,39,,0.4,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,5,632206010259,4095221010259,503,123,4.8,L,TSHE,0.3,300,0.1473,5,30,IN,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,5,632206010259,4095222010259,505,217,4,L,PIEN,2.6,300,11.0607,,30,IN,,,,,,50,011,2,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,5,632206010259,4095223010259,506,,,L,PIEN,1,900,4.9086,9,30,IN,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,5,632206010259,4095224010259,507,,,L,TSHE,0.4,300,0.2618,6,30,IN,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,6,632207010259,4095225010259,601,111,3.2,L,TSHE,2.3,300,8.6555,16,60,IN,,,,,,50,013,1,50,011,1,,,
632204010259,01040360050001,09/01/1988,2,CP,101,6,632207010259,4095226010259,602,,,D,PIEN,1,300,1.6362,7,,,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,6,632207010259,4095227010259,603,,,D,PIEN,1.1,300,1.9798,8,,,,,,,,50,011,0,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,6,632207010259,4095228010259,604,,,D,PSME,1.7,300,4.7286,12,,,,,,,,50,011,0,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,6,632207010259,4095195010259,66,126,2,L,TSHE,2.8,300,12.8278,23,70,IN,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,7,632208010259,4095229010259,701,30,2.6,L,TSHE,1.9,300,5.9067,13,50,IN,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,7,632208010259,4095230010259,702,37,2.6,L,TSHE,,300,,3,30,IN,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,7,632208010259,4095231010259,703,85,6.2,L,TSHE,1.4,300,3.207,11,50,IN,,,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,7,632208010259,4095232010259,704,109,3.7,L,PIEN,1.5,300,3.6815,12,30,IN,49,,0.9,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,7,632208010259,4095233010259,705,228,4.9,L,PIEN,2.2,300,7.9192,20,60,IN,55,,1.3,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,7,632208010259,4095234010259,706,,,L,TSHE,1.8,300,5.3013,13,50,IN,,,,,,50,013,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,7,632208010259,4095235010259,707,,,L,TSHE,1.3,900,8.2955,11,40,IN,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,7,632208010259,4095236010259,708,,,L,PIEN,1.4,300,3.207,14,30,IN,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,7,632208010259,4095237010259,709,,,L,PIEN,2.6,300,11.0607,22,40,IN,,,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,7,632208010259,4095238010259,710,,,D,PIEN,0.3,1800,0.8835,6,,,,,,,,50,011,0,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095159010259,1,,,L,LAOC,6.2,20,4.1932,,30,CO,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095167010259,10,,,L,PSME,7.6,20,6.3007,,50,CO,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095216010259,100,,,L,PIEN,3.8,20,1.5752,,50,IN,,,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095168010259,11,,,L,LAOC,5.5,20,3.2998,,30,CO,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095169010259,13,,,D,LAOC,3.4,20,1.261,,,,,,,,,50,011,0,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095170010259,14,,,D,LAOC,4.4,20,2.1119,,,,,,,,,50,011,0,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095171010259,15,,,D,LAOC,3,20,0.9818,,,,,,,,,50,011,0,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095172010259,16,,,L,PSME,3.9,20,1.6592,,40,IN,,,,,,50,011,2,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095173010259,17,,,D,LAOC,3.9,20,1.6592,,,,,,,,,50,011,0,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095174010259,19,,,L,ABLA,4.8,20,2.5133,,70,CO,,,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095160010259,2,,,L,TSHE,4.5,20,2.209,32,70,IN,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095175010259,20,,,L,PSME,4.4,20,2.1119,,40,IN,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095176010259,21,72,6.5,L,LAOC,6,20,3.927,53,30,CO,,,,,,50,013,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095177010259,22,,,D,LAOC,4.4,20,2.1119,,,,,,,,,50,013,0,50,011,0,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095178010259,23,,,L,ABLA,6.4,20,4.4681,,60,CO,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095179010259,24,,,L,LAOC,3.6,20,1.4137,,20,IN,,,,,,70,000,0,50,011,2,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095180010259,25,,,L,PIEN,4.5,20,2.209,26,70,IN,,,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095181010259,26,,,L,LAOC,6.3,20,4.3295,,40,CO,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095182010259,27,,,D,LAOC,3.6,20,1.4137,,,,,,,,,50,011,0,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095183010259,28,,,L,LAOC,4.6,20,2.3082,,30,CO,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095184010259,29,,,L,PIEN,4.2,20,1.9242,,60,IN,,,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095161010259,3,,,D,PIEN,3.5,20,1.3363,24,,,,,,,,50,011,0,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095185010259,30,,,L,PIEN,3.5,20,1.3363,26,60,IN,,,,,,70,000,1,50,013,1,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095186010259,31,,,L,LAOC,5,20,2.7271,,40,CO,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095187010259,32,,,L,PIMO3,4.9,20,2.6191,42,70,CO,57,7,,,,26,001,3,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095188010259,33,,,L,PIEN,3.9,20,1.6592,34,70,IN,,,,,,10,000,1,70,000,1,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095162010259,4,,,L,ABLA,6.2,20,4.1932,50,70,CO,54,12,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095217010259,401,,,D,PIMO3,4.6,20,2.3082,,,,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095218010259,402,,,D,PIMO3,3.3,20,1.1879,,,,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095163010259,5,,,L,LAOC,5.5,20,3.2998,,30,CO,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095164010259,6,,,L,PIEN,4.5,20,2.209,,60,IN,,,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095189010259,60,,,L,PIMO3,3,20,0.9818,,20,IN,,,,,,26,001,4,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095190010259,61,301,4.9,L,ABLA,3.2,20,1.117,29,50,IN,,,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095191010259,62,,,L,PSME,3,20,0.9818,,20,IN,,,,,,50,011,2,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095192010259,63,,,L,PIEN,3.2,20,1.117,20,60,IN,,,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095193010259,64,,,L,PSME,3.2,20,1.117,,30,IN,,,,,,50,011,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095194010259,65,168,5,L,PSME,3.1,20,1.0483,25,40,IN,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095165010259,7,,,L,LAOC,4,20,1.7453,,20,IN,,,,,,50,011,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095166010259,8,,,L,LAOC,5.7,20,3.5441,,30,CO,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095196010259,80,,,D,LAOC,3,20,0.9818,,,,,,,,,50,011,0,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095197010259,81,,,L,PIEN,4,20,1.7453,28,70,IN,55,6,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095198010259,82,,,D,LAOC,4.2,20,1.9242,,,,,,,,,50,013,0,50,011,0,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095199010259,83,200,8.7,L,PIEN,3.9,20,1.6592,,70,IN,,,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095200010259,84,,,D,LAOC,3.9,20,1.6592,,,,,,,,,50,011,0,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095201010259,85,,,D,PSME,4.8,20,2.5133,,,,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095202010259,86,,,L,LAOC,4.7,20,2.4097,,30,CO,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095203010259,87,,,L,LAOC,4.3,20,2.017,,20,CO,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095204010259,88,,,D,LAOC,4.8,20,2.5133,,,,,,,,,50,013,0,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095205010259,89,,,L,LAOC,4.7,20,2.4097,,30,CO,,,,,,23,013,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095206010259,90,,,L,PIEN,4.6,20,2.3082,,70,IN,,,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095207010259,91,,,L,LAOC,3.7,20,1.4934,,8,IN,,,,,,50,011,2,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095208010259,92,,,D,LAOC,3.8,20,1.5752,,,,,,,,,50,011,0,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095209010259,93,,,L,LAOC,6.2,20,4.1932,54,40,CO,47,4,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095210010259,94,,,D,LAOC,3,20,0.9818,,,,,,,,,50,011,0,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095211010259,95,,,L,PSME,3.7,20,1.4934,26,40,IN,60,2,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095212010259,96,,,L,TSHE,4,20,1.7453,30,60,IN,52,6,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095213010259,97,,,L,PSME,5.5,20,3.2998,,50,IN,,,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095214010259,98,,,L,PIEN,4,20,1.7453,,60,IN,,,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,101,,632205010259,4095215010259,99,,,L,ABLA,4.7,20,2.4097,38,60,IN,54,7,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,5,632210010259,4095286010259,501,127,4.7,L,PIEN,1.6,300,4.1887,12,40,IN,43,,0.8,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,5,632210010259,4095287010259,502,130,6.1,L,ABLA,,300,,3,30,OV,36,,0.2,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,5,632210010259,4095288010259,503,157,5.7,L,PIEN,2.2,300,7.9192,16,40,IN,51,,0.8,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,5,632210010259,4095289010259,504,166,5.6,L,ABLA,0.8,300,1.0472,7,40,OV,36,,0.4,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,5,632210010259,4095290010259,505,,,L,ABLA,1.9,300,5.9067,13,30,OV,57,,0.8,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,5,632210010259,4095291010259,506,,,L,ABLA,1.5,300,3.6815,11,30,OV,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,5,632210010259,4095292010259,507,,,L,ABLA,1.1,300,1.9798,9,30,OV,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,5,632210010259,4095293010259,508,,,L,ABLA,,600,,3,30,OV,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,5,632210010259,4095294010259,509,,,L,PIEN,2.4,600,18.849,20,50,IN,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,5,632210010259,4095295010259,510,,,L,ABLA,,300,,4,30,OV,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,5,632210010259,4095296010259,511,,,D,PIEN,,900,,3,,,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,5,632210010259,4095297010259,512,,,D,PIEN,1.1,300,1.9798,9,,,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,5,632210010259,4095298010259,513,,,D,ABLA,1.2,300,2.3561,10,,,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,5,632210010259,4095284010259,92,,,L,PIEN,2.4,300,9.4245,,50,IN,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,6,632211010259,4095299010259,601,246,6.6,L,ABGR,,300,,2,60,IN,24,,0.4,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,6,632211010259,4095300010259,602,,,L,ABGR,,1200,,1,40,IN,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,7,632212010259,4095301010259,701,220,4.7,L,PIEN,1.2,300,2.3561,12,30,OV,53,,0.7,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,7,632212010259,4095302010259,702,,,L,PIEN,2.2,300,7.9192,15,30,OV,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,7,632212010259,4095303010259,703,,,L,ABLA,,300,,,20,OV,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,7,632212010259,4095304010259,705,,,D,PIEN,0.8,1200,4.1887,7,,,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,7,632212010259,4095305010259,706,,,D,PIEN,1.5,300,3.6815,,,,,,,,,50,013,0,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,7,632212010259,4095306010259,707,,,D,PIEN,,300,,4,,,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095239010259,1,,,L,PIEN,3,20,0.9818,,40,IN,,,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095240010259,2,,,L,PIEN,3,20,0.9818,,60,IN,,,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095241010259,22,6,7.1,L,PIEN,3.2,20,1.117,22,50,IN,,,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095242010259,23,,,L,ABLA,3,20,0.9818,25,50,IN,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095243010259,24,,,L,PIEN,3.4,20,1.261,28,60,IN,,,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095244010259,25,,,L,ABLA,3,20,0.9818,,50,IN,,,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095285010259,401,,,D,PIEN,3.7,20,1.4934,,,,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095245010259,52,,,L,PSME,5.5,20,3.2998,31,30,IN,51,4,,,,50,013,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095246010259,53,,,L,PIEN,4.3,20,2.017,34,40,IN,58,3,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095247010259,54,,,L,PIEN,3.3,20,1.1879,,40,IN,,,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095248010259,55,,,L,ABLA,7.4,20,5.9734,59,50,CO,79,4,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095249010259,56,,,L,ABLA,9.5,20,9.8448,66,50,CO,91,3,,,,70,000,1,50,011,1,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095250010259,57,,,L,TSHE,3.8,20,1.5752,28,30,IN,57,1,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095251010259,58,242,15,L,ABLA,9.9,20,10.6913,,60,CO,,,,,,22,002,2,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095252010259,59,,,L,ABLA,9.4,20,9.6387,,50,CO,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095253010259,60,,,L,ABLA,8,20,6.9814,,60,CO,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095254010259,61,,,L,TSHE,10.5,20,12.0265,53,60,CO,,,,,,22,028,7,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095255010259,62,,,L,TSHE,9.7,20,10.2637,,60,CO,,,,,,22,028,7,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095256010259,63,,,L,TSHE,5.5,20,3.2998,,20,IN,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095257010259,64,,,L,TSHE,8.5,20,7.8813,41,60,CO,58,9,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095258010259,65,,,L,TSHE,10.2,20,11.3491,,60,CO,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095259010259,66,310,7.2,L,ABLA,5.1,20,2.8373,32,60,IN,58,6,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095260010259,67,,,L,TSHE,6.7,20,4.8968,,60,IN,,,,,,50,013,1,50,011,1,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095261010259,68,,,L,TSHE,4.4,20,2.1119,,50,IN,,,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095262010259,69,,,L,TSHE,4.7,20,2.4097,,60,IN,,,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095263010259,70,,,L,ABGR,5.8,20,3.6696,,60,CO,,,,,,50,013,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095264010259,71,,,L,TSHE,10.3,20,11.5727,,60,CO,,,,,,22,002,3,50,013,2,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095265010259,72,,,L,ABLA,5.2,20,2.9496,,60,IN,,,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095266010259,73,,,L,PIEN,5.8,20,3.6696,42,60,CO,58,8,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095267010259,74,,,L,PSME,3.1,20,1.0483,17,30,OV,56,1,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095268010259,75,,,L,LAOC,4.5,20,2.209,43,40,CO,51,3,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095269010259,76,,,L,PIEN,4.1,20,1.8337,,60,IN,,,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095270010259,77,,,L,ABLA,4.6,20,2.3082,,60,IN,,,,,,70,000,1,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095271010259,78,,,L,PSME,9,20,8.8358,,50,IN,,,,,,,,,,,,,,
632204010259,01040360050001,09/01/1988,2,CP,102,,632209010259,4095272010259,79,,,L,ABGR,20.5,20,45.8425,76,70,DO,,,,,,22,002,2,50,011,1,,,
